Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
3609,22.984,1.87,0,765952,5719052288,14197944320,2322485248,41494986752
3610,3.243,0.665,0,2555904,5736980480,14179811328,2322489344,41495015424
3611,4.368,1.373,0,4550656,5739253760,14176583680,2322518016,41495601152
3612,8.913,2.082,0,774144,5539954688,14365552640,2322526208,41505640448
3613,4.659,1.414,0,0,5541945344,14345998336,2322526208,41523122176
3614,2.955,0.916,0,0,5523595264,14364348416,2322526208,41523122176
3615,3.333,0.417,0,0,5526392832,14361542656,2322526208,41523122176
3616,2.914,1.291,0,0,5525893120,14362050560,2322526208,41523122176
3617,2.293,1.376,0,0,5531742208,14356209664,2322526208,41523122176
3618,0.25,1.25,0,360448,5531848704,14356074496,2322526208,41523126272
3619,0.167,0.542,0,0,5532655616,14355267584,2322526208,41523126272
3620,0.208,0.708,0,0,5532303360,14355628032,2322526208,41523126272
3621,0.707,1.372,0,0,5529415680,14358933504,2322526208,41523138560
3622,0.167,1.001,0,0,5528055808,14360494080,2322526208,41523142656
3623,1.422,1.924,0,25174016,5522350080,14372163584,2322526208,41523113984
3624,5.401,2.16,16384,11210752,4844326912,15054200832,2322534400,41522716672
3625,3.554,2.968,0,3719168,4744024064,15374983168,2322534400,41309601792
3626,4.146,2.819,0,81920,4748042240,15371939840,2322534400,41309401088
3627,6.169,3.918,0,36179968,4811841536,15307128832,2322542592,41309802496
3628,10.969,5.546,8077312,32432128,4964093952,15120125952,2322546688,41340469248
3629,15.343,1.902,0,105742336,5027946496,14946099200,2322550784,41445777408
3630,16.195,4.58,0,83468288,5197611008,14697668608,2322558976,41523417088
3631,31.596,2.793,0,147456,5341274112,14580322304,2322558976,41496104960
3632,36.926,2.799,0,2080768,5553180672,14365753344,2322558976,41496145920
3633,32.192,2.171,0,720896,5606064128,14311174144,2322558976,41496244224
3634,4.996,0.749,0,0,5650333696,14264541184,2322558976,41496313856
3635,7.134,1.576,0,626688,5677461504,14236966912,2322558976,41496317952
3636,9.136,1.778,0,2555904,5719556096,14194081792,2322567168,41496600576
3637,6.938,1.662,0,2482176,5744738304,14168797184,2322587648,41496858624
3638,4.047,1.377,0,2588672,5743669248,14170095616,2322599936,41496690688
3639,3.5,1.125,0,2265088,5750317056,14162804736,2322599936,41497096192
3640,3.779,1.661,0,36864,5523062784,14362423296,2322599936,41524592640
3641,0.125,1.252,0,0,5523427328,14362054656,2322599936,41524596736
3642,0.167,1.294,0,0,5523333120,14362148864,2322599936,41524596736
3643,1.083,0.666,0,0,5511700480,14373773312,2322599936,41524596736
3644,0.375,0.834,0,12288,5513424896,14372044800,2322599936,41524609024
3645,0.167,1.126,0,397312,5513900032,14371557376,2322599936,41524613120
3646,0.25,1.209,0,0,5514203136,14371241984,2322599936,41524617216
3647,0.292,1.167,0,0,5514395648,14371045376,2322599936,41524621312
3648,0.125,0.375,0,0,5514674176,14370766848,2322599936,41524621312
3649,0.291,0.916,0,0,5514883072,14370566144,2322599936,41524621312
3650,1.334,1.792,0,94208,5508657152,14377144320,2322599936,41524563968
3651,5.172,3.062,16384,33251328,4849086464,15043973120,2322604032,41524170752
3652,1.964,2.298,0,3457024,4837527552,15059968000,2322604032,41524215808
3653,0.125,0.167,0,0,4837588992,15059906560,2322604032,41524215808
3654,2.755,2.588,0,2674688,4751011840,15366447104,2322608128,41309794304
3655,4.971,2.734,0,0,4728516608,15389343744,2322608128,41309749248
3656,6.162,4.122,0,35741696,4777398272,15339823104,2322612224,41310048256
3657,16.238,5.648,5554176,31842304,4980948992,15101399040,2322616320,41340817408
3658,12.953,2.291,2523136,106029056,5020602368,14847881216,2322616320,41551388672
3659,16.549,4.562,0,83300352,5236715520,14657994752,2322616320,41523527680
3660,33.871,3.143,0,249856,5322227712,14597758976,2322616320,41496453120
3661,43.06,2.885,0,2125824,5536002048,14381682688,2322616320,41496494080
3662,20.359,1.752,0,557056,5590052864,14326087680,2322616320,41496571904
3663,2.29,0.333,0,184320,5595893760,14319468544,2322616320,41496596480
3664,4.337,1.668,0,0,5650649088,14263025664,2322616320,41496649728
3665,6.855,1.413,0,172032,5701095424,14211497984,2322616320,41496657920
3666,3.297,1.586,0,2035712,5722771456,14189506560,2322640896,41496743936
3667,0.417,1.209,0,4448256,5714460672,14197133312,2322685952,41497219072
3668,7.529,0.874,0,1593344,5754212352,14156820480,2322690048,41497350144
3669,7.689,1.663,0,2052096,5775785984,14134685696,2322710528,41497333760
3670,4.581,1.541,0,1626112,5809647616,14100525056,2322718720,41497387008
3671,4.328,1.54,0,1110016,5853949952,14055931904,2322731008,41497534464
3672,4.829,1.707,327680,2818048,5881008128,14028505088,2322739200,41497722880
3673,2.839,0.96,0,2207744,5893443584,14016000000,2322763776,41497571328
3674,3.324,1.496,0,1601536,5919932416,13989257216,2322776064,41497690112
3675,6.279,1.954,0,1155072,5969543168,13939744768,2322780160,41497985024
3676,4.207,1.999,0,1564672,5999325184,13910048768,2322800640,41497911296
3677,3.793,1.251,0,1916928,6004785152,13904470016,2322808832,41497915392
3678,4.517,1.119,0,1449984,6006820864,13902049280,2322829312,41498157056
3679,3.242,1.704,0,2289664,6008053760,13900963840,2322866176,41497849856
3680,3.87,1.415,0,1073152,6011830272,13897003008,2322874368,41498017792
3681,3.435,1.78,0,1339392,6014947328,13893492736,2322882560,41498255360
3682,4.2,0.998,0,2293760,6015954944,13892493312,2322882560,41498140672
3683,2.874,1.374,0,892928,6022828032,13885784064,2322911232,41497710592
3684,4.979,1.66,0,1953792,6021607424,13886693376,2322927616,41497899008
3685,3.837,1.585,0,1802240,6024929280,13882851328,2322935808,41498263552
3686,3.571,1.661,0,2101248,6027288576,13880274944,2322956288,41498198016
3687,2.5,1.292,0,1138688,6034100224,13873291264,2322976768,41498259456
3688,2.588,1.419,0,1449984,6030438400,13876830208,2322980864,41498304512
3689,3.545,1.751,0,1843200,6047358976,13859934208,2322984960,41498120192
3690,4.827,2.206,0,3674112,5546844160,14332882944,2322993152,41525473280
3691,1.252,1.21,0,0,5557657600,14322081792,2322993152,41525485568
3692,0.167,0.292,0,0,5554868224,14324871168,2322993152,41525485568
3693,0.125,1.293,0,774144,5554860032,14324977664,2322993152,41525387264
3694,0.167,1.168,0,16384,5554860032,14324969472,2322993152,41525391360
3695,0.208,1.292,0,28704768,5554892800,14324928512,2322993152,41525399552
3696,0.209,0.917,0,0,5554757632,14325063680,2322993152,41525399552
3697,0.167,0.292,0,0,5551886336,14327934976,2322993152,41525399552
3698,0.25,1.167,0,0,5551067136,14328725504,2322993152,41525403648
3699,0.25,1.251,0,385024,5551505408,14328287232,2322993152,41525403648
3700,0.292,1,0,0,5551902720,14327889920,2322993152,41525403648
3701,3.376,1.667,0,3117056,5550231552,14337011712,2322997248,41525350400
3702,4.06,2.93,16384,5087232,4821962752,15070683136,2323001344,41525035008
3703,2.471,2.554,0,2822144,4721061888,15421116416,2323005440,41283141632
3704,4.246,3.627,0,0,4715487232,15400472576,2323005440,41309900800
3705,4.807,2.445,0,34058240,4736851968,15378800640,2323009536,41310121984
3706,13.245,7.243,0,8060928,4892467200,15200538624,2323013632,41329852416
3707,16.922,3.816,8945664,117063680,5141741568,14755291136,2323021824,41517445120
3708,20.723,3.571,0,98328576,5192335360,14726963200,2323034112,41496260608
3709,29.472,3.009,0,2793472,5426778112,14489403392,2323034112,41496690688
3710,33.264,2.406,0,0,5531992064,14382137344,2323034112,41496629248
3711,40.466,1.873,0,737280,5654306816,14257655808,2323042304,41496788992
3712,6.029,0.998,360448,86016,5685129216,14225793024,2323042304,41496788992
3713,4.276,2.698,16384,1236992,5525016576,14353240064,2323046400,41529196544
3714,4.139,2.773,0,868352,5524787200,14283264000,2323046400,41598087168
3715,4.257,2.963,0,0,5524869120,14170791936,2323046400,41707712512
3716,4.578,2.247,0,0,5492248576,14053994496,2323046400,41855119360
3717,4.249,1.851,0,0,5490315264,13891948544,2323046400,42016350208
3718,4.092,2.672,0,868352,5491326976,13790498816,2323050496,42115055616
3719,3.704,2.58,0,1572864,5446094848,13792518144,2323058688,42157015040
3720,1.291,1.124,0,0,5454520320,13784047616,2323058688,42157056000
3721,0.25,0.208,0,0,5454561280,13783961600,2323058688,42157060096
3722,0.167,1.333,0,0,5455540224,13783015424,2323058688,42157060096
3723,0.167,1.126,0,991232,5455777792,13783474176,2323058688,42156371968
3724,1,1.334,0,12288,5450182656,13789536256,2323058688,42156380160
3725,0.333,0.958,0,0,5451218944,13788573696,2323058688,42156380160
3726,0.125,0.333,0,0,5450518528,13789278208,2323058688,42156384256
3727,0.96,2.421,4399104,2830336,5451808768,13784141824,2323062784,42160230400
3728,0.25,1.166,0,73728,5452156928,13783785472,2323062784,42160238592
3729,0.208,1.209,0,0,5452664832,13782511616,2323062784,42160988160
3730,1.464,1.59,0,74657792,5448327168,13792583680,2323062784,42160930816
3731,0.125,0.626,0,242855936,5446959104,13794320384,2323062784,42160930816
3732,3.219,2.258,0,138096640,5154340864,14087938048,2323070976,42160418816
3733,3.51,2.8,16384,5873664,4826828800,14419402752,2323075072,42160259072
3734,0.083,1.252,0,208896,4826509312,14420525056,2323075072,42160259072
3735,0.167,0.459,0,0,4826497024,14420533248,2323075072,42160263168
3736,0.042,1.084,0,0,4825329664,14421815296,2323075072,42160242688
3737,1.046,1.757,0,106496,4735700992,14511714304,2323075072,42160214016
3738,4.384,3.598,0,2433024,4735782912,14966775808,2323075072,41710632960
3739,4.613,2.577,0,458752,4743729152,14930718720,2323075072,41738014720
3740,7.795,4.484,0,35213312,4926377984,14746624000,2323091456,41738375168
3741,8.337,3.857,180224,102076416,5032566784,14533304320,2323091456,41839214592
3742,21.123,3.772,8929280,5312512,5191139328,14371835904,2323091456,41840250880
3743,18.558,4.101,0,115073024,5257125888,14221410304,2323091456,41923813376
3744,29.988,1.742,0,1335296,5389934592,14085410816,2323095552,41923760128
3745,35.607,2.371,0,0,5566853120,13907230720,2323095552,41923784704
3746,32.722,2.251,0,897024,5659746304,13811830784,2323095552,41923923968
3747,5.379,1.543,0,77824,5698527232,13771603968,2323095552,41923936256
3748,3.716,2.213,393216,1490944,5537738752,13919186944,2323095552,41936818176
3749,3.748,1.833,0,847872,5537763328,13848674304,2323099648,42005577728
3750,4.399,2.639,0,0,5534289920,13756530688,2323099648,42099281920
3751,4.273,2.723,0,0,5514252288,13613551616,2323099648,42260144128
3752,4.508,2.838,0,0,5515653120,13448151040,2323099648,42421948416
3753,3.556,2.218,49152,851968,5515198464,13347389440,2323107840,42521358336
3754,3.378,1.376,638976,1531904,5478436864,13338710016,2323111936,42566266880
3755,1.711,1.503,0,0,5488168960,13308887040,2323111936,42585116672
3756,0.208,1.209,0,0,5488812032,13308309504,2323111936,42585116672
3757,0.167,1.125,0,0,5488742400,13308379136,2323111936,42585116672
3758,0.25,0.917,0,1101824,5489299456,13308239872,2323111936,42584707072
3759,0.167,0.625,0,0,5489307648,13308542976,2323111936,42584334336
3760,0.25,1.167,0,0,5489287168,13308559360,2323111936,42584338432
3761,0.208,1.249,0,0,5489020928,13308809216,2323111936,42584354816
3762,0.209,1.168,0,0,5489483776,13308329984,2323111936,42584354816
3763,0.125,0.417,0,53248,5489696768,13307994112,2323111936,42584485888
3764,0.125,0.917,0,0,5489242112,13308514304,2323111936,42584485888
3765,1.628,2.171,0,24489984,5483716608,13319966720,2323111936,42584432640
3766,0.125,1.252,0,250707968,5483745280,13319938048,2323111936,42584432640
3767,2.372,1.623,0,179793920,5482790912,13321351168,2323116032,42584428544
3768,2.971,2.134,16384,4636672,4847341568,13960863744,2323120128,42583801856
3769,1.251,1.459,0,1429504,4832796672,13977174016,2323120128,42583748608
3770,0.208,1.208,0,0,4831969280,13978001408,2323120128,42583748608
3771,0.083,1.084,0,0,4831125504,13978845184,2323120128,42583748608
3772,0.291,1.207,0,20480,4757381120,14052569088,2323120128,42583752704
3773,4.395,2.156,0,2482176,4741275648,14522839040,2323124224,42134528000
3774,4.455,2.682,0,0,4739792896,14498017280,2323124224,42161455104
3775,6.379,3.811,0,35024896,4781150208,14456147968,2323140608,42161750016
3776,11.254,5.939,0,42831872,4886999040,14274568192,2323140608,42231463936
3777,18.76,3.037,0,73428992,5074173952,13976403968,2323140608,42338181120
3778,20.464,3.728,9207808,99151872,5328777216,13690200064,2323152896,42370015232
3779,27.853,3.131,49152,2453504,5353848832,13691219968,2323152896,42342785024
3780,35.879,3.055,0,7499776,5517074432,13521268736,2323165184,42347417600
3781,33.209,2.446,0,536576,5592485888,13444190208,2323165184,42347520000
3782,6.107,1.288,0,176128,5651161088,13383102464,2323165184,42347573248
3783,7.596,1.252,229376,331776,5482037248,13551476736,2323165184,42347589632
3784,7.107,2.66,0,925696,5499944960,13469528064,2323169280,42410283008
3785,6.611,2.427,0,856064,5501222912,13392920576,2323169280,42483679232
3786,7.434,2.575,0,0,5487529984,13251465216,2323169280,42636148736
3787,7.369,2.331,77824,0,5487460352,13061439488,2323169280,42823544832
3788,6.229,2.174,0,860160,5486612480,12939014144,2323169280,42944765952
3789,6.434,2.491,786432,1568768,5468844032,12891480064,2323181568,43008454656
3790,1.501,1.334,0,0,5484871680,12875108352,2323181568,43008741376
3791,0.208,1.083,0,0,5485256704,12874723328,2323181568,43008741376
3792,0.125,0.501,0,0,5485797376,12874182656,2323181568,43008741376
3793,0.125,1.001,0,802816,5485813760,12874530816,2323181568,43008331776
3794,0.292,1.21,0,0,5482655744,12878299136,2323181568,43008266240
3795,0.125,1.21,0,0,5480943616,12880048128,2323181568,43008397312
3796,0.125,1.333,0,0,5481467904,12879515648,2323181568,43008397312
3797,0.167,0.167,0,0,5480947712,12880031744,2323181568,43008401408
3798,0.167,1.125,0,53248,5480935424,12880044032,2323181568,43008401408
3799,0.208,1.249,0,0,5480939520,12880035840,2323181568,43008405504
3800,1.297,1.841,0,27484160,5477588992,12889309184,2323181568,43008372736
3801,0.167,1.419,0,275099648,5476446208,12890853376,2323181568,43008344064
3802,2.5,0.75,16384,154365952,5275570176,13092175872,2323197952,43007737856
3803,3.702,2.903,0,3588096,4831117312,13541457920,2323206144,43007827968
3804,0.752,1.671,0,86016,4738609152,13634420736,2323206144,43007787008
3805,4.872,3.716,0,2596864,4738142208,14090465280,2323214336,42557943808
3806,4.424,2.17,0,425984,4744208384,14056316928,2323214336,42585325568
3807,9.03,5.243,0,35430400,4874539008,13923999744,2323226624,42585681920
3808,13.557,4.146,16384,111669248,5044797440,13562658816,2323234816,42768138240
3809,13.759,3.523,9076736,102932480,5127602176,13374869504,2323243008,42871513088
3810,19.253,3.029,98304,3424256,5282209792,13324869632,2323243008,42767544320
3811,28.53,2.492,0,6959104,5449596928,13150158848,2323251200,42772467712
3812,41.1,2.084,0,262144,5611167744,12986118144,2323251200,42772586496
3813,25.969,1.959,0,581632,5665046528,12929679360,2323255296,42772668416
3814,5.445,2.078,327680,1069056,5489504256,13103738880,2323255296,42773794816
3815,3.759,2.59,0,1015808,5507870720,13011861504,2323271680,42845368320
3816,6.606,2.825,0,0,5443321856,12985389056,2323271680,42934263808
3817,4.667,2.25,0,0,5437112320,12856164352,2323271680,43068596224
3818,4.511,2.799,0,0,5415276544,12704612352,2323271680,43239038976
3819,4.489,2.66,0,741376,5387587584,12598521856,2323271680,43370942464
3820,3.819,2.034,491520,1683456,5378625536,12571086848,2323316736,43406544896
3821,2.166,0.833,0,0,5389156352,12531564544,2323316736,43434512384
3822,0.167,0.876,0,0,5389160448,12531531776,2323316736,43434516480
3823,0.458,1.082,0,0,5389807616,12530880512,2323316736,43434520576
3824,0.208,1.25,0,643072,5391130624,12529557504,2323316736,43434524672
3825,0.167,1.209,0,0,5390589952,12530409472,2323316736,43434196992
3826,0.25,0.291,0,0,5391724544,12529209344,2323316736,43434209280
3827,0.25,1.248,0,0,5391589376,12529369088,2323316736,43434209280
3828,0.167,1.209,0,0,5392011264,12528922624,2323316736,43434209280
3829,0.208,1.042,0,53248,5391925248,12529008640,2323316736,43434209280
3830,0.125,1.25,0,0,5392695296,12528263168,2323316736,43434209280
3831,2.081,0.832,0,2355200,5385478144,12536856576,2323316736,43434156032
3832,0.084,1.461,0,264261632,5384380416,12542296064,2323316736,43434156032
3833,2.377,1.543,0,190443520,5392457728,12535230464,2323316736,43433766912
3834,3.97,3.26,16384,4206592,4753920000,13178195968,2323316736,43433451520
3835,1.334,1.042,0,831488,4671619072,13261729792,2323316736,43433226240
3836,4.04,2.999,0,2510848,4651106304,13739225088,2323320832,42982268928
3837,4.063,2.736,0,0,4672188416,13690249216,2323320832,43009642496
3838,7.27,4.461,0,36192256,4741828608,13619429376,2323349504,43010068480
3839,10.124,5.685,0,89804800,4920467456,13343326208,2323374080,43100553216
3840,21.066,2.974,9175040,58368000,5083070464,13058015232,2323394560,43218214912
3841,17.727,3.76,4096,70848512,5197099008,12971761664,2323406848,43191676928
3842,25.49,2.795,0,6172672,5348397056,12812673024,2323406848,43196973056
3843,31.796,2.452,0,0,5461667840,12697952256,2323406848,43196997632
3844,39.71,2.609,0,823296,5584449536,12572192768,2323415040,43197181952
